Quarter,Total_Revenue,Operating_Expenses,Net_Income,Patient_Revenue,Insurance_Revenue,Government_Revenue,Other_Revenue,Profit_Margin
Q1_2022,12500000,10200000,2300000,8500000,2800000,1000000,200000,18.4
Q2_2022,13200000,10800000,2400000,9100000,2900000,1050000,150000,18.2
Q3_2022,13800000,11200000,2600000,9500000,3000000,1100000,200000,18.8
Q4_2022,14500000,11600000,2900000,9900000,3200000,1200000,200000,20.0
Q1_2023,13200000,10800000,2400000,8800000,2900000,1300000,200000,18.2
Q2_2023,14100000,11300000,2800000,9400000,3100000,1400000,200000,19.9
Q3_2023,14800000,11800000,3000000,9800000,3200000,1500000,300000,20.3
Q4_2023,15600000,12200000,3400000,10200000,3400000,1600000,400000,21.8
Q1_2024,14500000,11500000,3000000,9500000,3200000,1500000,300000,20.7
Q2_2024,15300000,12100000,3200000,10000000,3400000,1600000,300000,20.9
Q3_2024,16200000,12600000,3600000,10500000,3600000,1700000,400000,22.2
Q4_2024,17100000,13200000,3900000,11000000,3800000,1800000,500000,22.8
Q1_2025,15800000,12000000,3800000,10200000,3400000,1700000,500000,24.1
Q2_2025,16800000,12500000,4300000,10800000,3600000,1800000,600000,25.6
