Month,Emergency_Dept,Surgery,ICU,Maternity,Outpatient,Overall_Score,Patient_Volume,Staff_Satisfaction
2022-01,82,89,85,92,84,86.4,1250,7.8
2022-02,83,90,86,93,85,87.4,1180,7.9
2022-03,84,91,87,94,86,88.4,1320,8.0
2022-04,85,92,88,95,87,89.4,1280,8.1
2022-05,86,93,89,96,88,90.4,1350,8.2
2022-06,87,94,90,97,89,91.4,1420,8.3
2022-07,88,95,91,98,90,92.4,1380,8.4
2022-08,89,96,92,98,91,93.2,1460,8.5
2022-09,90,97,93,99,92,94.2,1520,8.6
2022-10,91,98,94,99,93,95.0,1590,8.7
2022-11,92,99,95,100,94,96.0,1640,8.8
2022-12,93,99,96,100,95,96.6,1720,8.9
2023-01,85,92,88,95,87,89.4,1280,8.2
2023-02,87,93,89,96,88,90.6,1340,8.3
2023-03,88,94,90,97,89,91.6,1380,8.4
2023-04,89,95,91,98,90,92.6,1420,8.5
2023-05,90,96,92,98,91,93.4,1460,8.6
2023-06,91,97,93,99,92,94.4,1500,8.7
2023-07,92,98,94,99,93,95.2,1540,8.8
2023-08,93,98,95,100,94,96.0,1580,8.9
2023-09,94,99,96,100,95,96.8,1620,9.0
2023-10,95,99,97,100,96,97.4,1680,9.1
2023-11,96,100,98,100,97,98.2,1720,9.2
2023-12,97,100,99,100,98,98.8,1780,9.3
2024-01,96,99,97,100,96,97.6,1650,9.0
2024-02,97,100,98,100,97,98.4,1720,9.1
2024-03,98,100,99,100,98,99.0,1760,9.2
2024-04,98,100,99,100,98,99.0,1800,9.3
2024-05,99,100,100,100,99,99.6,1850,9.4
2024-06,99,100,100,100,99,99.6,1880,9.5
2024-07,100,100,100,100,100,100.0,1920,9.6
2024-08,100,100,100,100,100,100.0,1950,9.7
